,restaurant,username,review,rating,daysago,linktoreview
0,McDonald's Cunit,Antonia Soler Lopez,Rapido,4,0.125,https://www.google.com/maps/contrib/116058304935702694766/reviews?hl=en
1,McDonald's Cunit,Oscar Repetto Espinar,No Review,5,1.0,https://www.google.com/maps/contrib/101567281575638463077/reviews?hl=en
2,McDonald's Cunit,Pumpink,No Review,3,1.0,https://www.google.com/maps/contrib/112862992624311951097/reviews?hl=en
3,McDonald's Cunit,VJB,Muuuyy lentos...,1,2.0,https://www.google.com/maps/contrib/110922739797660838827/reviews?hl=en
4,McDonald's Cunit,Lovush Academy,"Poor quality of burger.
No veggies. Just a bun and meat.
The place is nice. Spacy, clean.
The service friendly.",2,2.0,https://www.google.com/maps/contrib/109549510759729485104/reviews?hl=en
5,McDonald's Cunit,Noemi Domenech,Very helpful and friendly. Small parking lot,3,3.0,https://www.google.com/maps/contrib/101646612752523814904/reviews?hl=en
6,McDonald's Cunit,barbara gorbea,No Review,5,5.0,https://www.google.com/maps/contrib/105452497479415162495/reviews?hl=en
7,McDonald's Cunit,LGV Canta,No Review,2,7.0,https://www.google.com/maps/contrib/117691553415507840069/reviews?hl=en
8,McDonald's Cunit,LU FM,No Review,5,7.0,https://www.google.com/maps/contrib/106554485241406747393/reviews?hl=en
9,McDonald's Cunit,Angela Buena,Un diez para sus empleados.,4,7.0,https://www.google.com/maps/contrib/117609112358108464735/reviews?hl=en
10,McDonald's Cunit,Luly Alamo,No Review,5,7.0,https://www.google.com/maps/contrib/103656193865303873977/reviews?hl=en
11,McDonald's Cunit,Thierry ODET,No Review,4,14.0,https://www.google.com/maps/contrib/107379238337878919795/reviews?hl=en
12,McDonald's Cunit,Anna Kutsenko,No Review,5,14.0,https://www.google.com/maps/contrib/113038835571603309054/reviews?hl=en
13,McDonald's Cunit,Jesus Medina T.,No Review,2,14.0,https://www.google.com/maps/contrib/104120003426289689261/reviews?hl=en
14,McDonald's Cunit,Manuel Perez,No Review,3,21.0,https://www.google.com/maps/contrib/106717068680709754094/reviews?hl=en
15,McDonald's Cunit,Jordi Cadelo,No Review,4,28.0,https://www.google.com/maps/contrib/109113236721504325450/reviews?hl=en
16,McDonald's Cunit,Adryan,No Review,5,28.0,https://www.google.com/maps/contrib/116645552660998970141/reviews?hl=en
17,McDonald's Cunit,Al,No Review,5,30.0,https://www.google.com/maps/contrib/114782905049138210751/reviews?hl=en
18,McDonald's Cunit,Karim Karim,No Review,5,30.0,https://www.google.com/maps/contrib/103793596964895566789/reviews?hl=en
19,McDonald's Cunit,Enrique Miranda Tua,Me gusto mucho volveremos otro dia,5,30.0,https://www.google.com/maps/contrib/113511676505747474212/reviews?hl=en
20,McDonald's Cunit,Toni Gomez Lopez,No Review,5,30.0,https://www.google.com/maps/contrib/102808000692224723421/reviews?hl=en
21,McDonald's Cunit,Raul Raneea,No Review,5,30.0,https://www.google.com/maps/contrib/102954686796876697954/reviews?hl=en
22,McDonald's Cunit,Mo Jose San Benito Barba,No Review,5,30.0,https://www.google.com/maps/contrib/103303546006426213439/reviews?hl=en
23,McDonald's Cunit,Andrea Egea Carrillo,No Review,5,30.0,https://www.google.com/maps/contrib/101415262866242617750/reviews?hl=en
24,McDonald's Cunit,juanito bandolero,No Review,4,30.0,https://www.google.com/maps/contrib/113690047419007958516/reviews?hl=en
25,McDonald's Cunit,Daniel Alfonso Lloris,No Review,4,30.0,https://www.google.com/maps/contrib/106979544479684283896/reviews?hl=en
26,McDonald's Cunit,Rafael Serrano pedraza,Espectacular. Trato del personal cercano y servicio rapido.,5,30.0,https://www.google.com/maps/contrib/113976462433374548030/reviews?hl=en
27,McDonald's Cunit,Maribel Cruz Gonzalez,Muy buen trato por parte del personal,5,30.0,https://www.google.com/maps/contrib/104282870755723759271/reviews?hl=en
28,McDonald's Cunit,Ares Cuevas,"Fui a comer y estuvo todo muy bien, servicio de 10, y muy amigables con los ninos",5,30.0,https://www.google.com/maps/contrib/104333784009637363280/reviews?hl=en
29,McDonald's Cunit,Oscar Lopez Portillo,No Review,5,30.0,https://www.google.com/maps/contrib/101597032678357056418/reviews?hl=en
30,McDonald's Cunit,Jose Manuel Martin Pescador,Mas lentos imposible y siempre siempre te falta algo por el Macauto,1,30.0,https://www.google.com/maps/contrib/109292444387094325544/reviews?hl=en
31,McDonald's Cunit,Roger Cantos Dorca,No Review,5,30.0,https://www.google.com/maps/contrib/101448874760182523851/reviews?hl=en
32,McDonald's Cunit,Loren Garcia,No Review,4,30.0,https://www.google.com/maps/contrib/110313432684704775296/reviews?hl=en
33,McDonald's Cunit,Olymp MitrC,Los cajeros muy amables y buen servicio,5,30.0,https://www.google.com/maps/contrib/109499075937518934317/reviews?hl=en
34,McDonald's Cunit,MrosOTB Gaming,Muy buena atencion y en buen lugar situacion,5,30.0,https://www.google.com/maps/contrib/100918381352789071942/reviews?hl=en
35,McDonald's Cunit,Lorena Roldan Castellano,"Suempre tardan muchisimo, les falta la mitad de la comida y cuando te llega, te llega fria",2,30.0,https://www.google.com/maps/contrib/105658404101038306484/reviews?hl=en
36,McDonald's Cunit,Asuncion Pardo Perez,Fast food. Nothing more to say. Attentive and helpful staff,4,30.0,https://www.google.com/maps/contrib/112041438084572050591/reviews?hl=en
37,McDonald's Cunit,silvia guillen fuentes,"He ido en varias ocasiones pensando que la primera vez quizas habia gente y por eso tardaban mas de lo habitual, pero viendo lo visto es el peor McDonald's del mundo.
Tanto dentro del restaurante como en el mcauto un monton de espera. No es normal estar una hora en un mcauto para que te den 2 happy meal.
No voy a ir mas",1,30.0,https://www.google.com/maps/contrib/103922845099973270976/reviews?hl=en
38,McDonald's Cunit,Fleissiges Bienchen,No Review,3,30.0,https://www.google.com/maps/contrib/103731104703313058068/reviews?hl=en
39,McDonald's Cunit,adriana royo colomera,"No conseguimos encontrar ni el parquing ni el mac auto (muy mal indicado)
Ademas, un servicio muy lento y poca higiene",2,30.0,https://www.google.com/maps/contrib/114444056468117752207/reviews?hl=en
40,McDonald's Cunit,Jaime Biel,No esta nada mal,3,30.0,https://www.google.com/maps/contrib/117472415649590414328/reviews?hl=en
41,McDonald's Cunit,Oskarr79,"El peor McDonald's que he ido con diferencia, aun habiendo poca gente, mesas sucias, servicio lentisimo y malo, de 5 cosas que pides, 4 estan equivocadas, un desastre en toda regla!!! Si puedes evita ir a este McDonald's y tampoco pidas a domicilio. Los McDonald's en general han perdido mucho, ya no son lo que eran, ahora son caros para la comida escasa que te dan.",1,30.0,https://www.google.com/maps/contrib/115686297889454493136/reviews?hl=en
42,McDonald's Cunit,Rocio Britcha Tineo,No Review,3,30.0,https://www.google.com/maps/contrib/111770681696478541131/reviews?hl=en
43,McDonald's Cunit,Sheila Sanchez Arias,"He ido 3 veces, y las 3 ha sido una experiencia nefasta.
La primera 1h esperando en el McAuto cuando solo tenia 1 coche delante.
La segunda 1h30' esperando en mesa, el pedido se habia quedado traspapelado por la cocina y nadie lo entrego, la comida llego fria y faltaban cosas.
La tercera 30' esperando en mesa cuando solo habian 3 mesas ocupadas, y cuando voy a reclamar mi pedido (que se veia en la pantalla) me dicen que no les habia llegado la comanda y me lo empezaban a preparar corriendo... 20' despues llega el pedido y aun faltaban cosas.
Parece mentira que sea un sitio de comida rapida, si quiero estar 2 horas en un local, me voy a un restaurante y almenos como primero, segundo y postre en condiciones...
No se si es que falta personal o que el que hay es incompetente, pero no voy a volver, eso seguro. El de Vilanova o Calafell mucho mejor con diferencia.",1,30.0,https://www.google.com/maps/contrib/100633114401938864436/reviews?hl=en
44,McDonald's Cunit,Jelke De Graaf,"Very dirty children's play area, downright filthy",1,60.0,https://www.google.com/maps/contrib/112510428231774269448/reviews?hl=en
45,McDonald's Cunit,Rixar Rodriguez,I delay the meal a lot and get cold both potatoes and other,3,60.0,https://www.google.com/maps/contrib/108103914441668833257/reviews?hl=en
46,McDonald's Cunit,CRISTINA ELENA TUDORACHE,"Bien atendia y muy limpio, recomiendo 100%",5,60.0,https://www.google.com/maps/contrib/105293340353530716964/reviews?hl=en
47,McDonald's Cunit,Pinkiiisima Derek&Aleix,Para cuando las opciones veganas?,1,60.0,https://www.google.com/maps/contrib/106158651315659171133/reviews?hl=en
48,McDonald's Cunit,Romel Leon,"Me ha gustado el restaurante, esta nuevo y por tanto actualizado y tecnologico, tienen habilitado que puedas pedir desde la app y te llevan el pedido a la mesa y tienen contact less para cargar los moviles en el centro de varias mesas, lo mantienen limpio, tiene parque infantil y Parking, uno pequeno en frente, uno de tierra mas grande antes. El servicio fue amable, mucho, pero los tiempos algo lentos, se tardo en llegar la comida y llego tibia. Otra cosa que tendran que mejorar es el acceso al automac, cuando se hace mucha cola, tranca la circulacion por esa calle, hay que esperar a que entren los coches para poder seguir tu camino. Una solucion podria ser prohibir aparcar a la derecha para que la cola se haga a la izquierda y la circulacion vehicular por la derecha.",4,60.0,https://www.google.com/maps/contrib/100655030781684666500/reviews?hl=en
49,McDonald's Cunit,Bogdan Shimkiv,No Review,4,60.0,https://www.google.com/maps/contrib/108223457234575756220/reviews?hl=en
50,McDonald's Cunit,alex casas,No Review,5,60.0,https://www.google.com/maps/contrib/109587141499999059532/reviews?hl=en
51,McDonald's Cunit,Vania Santos,No Review,4,60.0,https://www.google.com/maps/contrib/112230048063564851190/reviews?hl=en
52,McDonald's Cunit,Josep Montroig,No Review,5,60.0,https://www.google.com/maps/contrib/118405895535883841041/reviews?hl=en
53,McDonald's Cunit,manuel parejo,No Review,5,60.0,https://www.google.com/maps/contrib/112153584503036589003/reviews?hl=en
54,McDonald's Cunit,Alex Garsa,No Review,4,60.0,https://www.google.com/maps/contrib/118086142851647123330/reviews?hl=en
55,McDonald's Cunit,Unai Hernaez,No Review,5,60.0,https://www.google.com/maps/contrib/107655118191410391464/reviews?hl=en
56,McDonald's Cunit,Rosa Artigas,Que han tardado mas de 20 minutos en servirnos a mesa,3,60.0,https://www.google.com/maps/contrib/107502596806126302744/reviews?hl=en
57,McDonald's Cunit,Ana Gasca,El McDonald's mas lento en el que he estado nunca. Mas de 30 min para 1 caja de nuggets y 3 cheeseburgers. El servicio extremadamente lento y aun encima no nos pusieron las salsas que habiamos pedido extra.,1,60.0,https://www.google.com/maps/contrib/102316465475977869270/reviews?hl=en
58,McDonald's Cunit,Marta Chalamanch Lomas,No Review,3,60.0,https://www.google.com/maps/contrib/115420529939593566642/reviews?hl=en
59,McDonald's Cunit,Laia Cardona,"Estuvimos el viernes 25 de agosto 2h para que nos entregaran 3 mcmenu... Fue caotico...  habia solo 4 personas atendiendo... Pobre gente, ellos no tienen la culpa. Deberian poner mas personal en verano",1,60.0,https://www.google.com/maps/contrib/108355582850424318485/reviews?hl=en
60,McDonald's Cunit,begona tejada,"El peor mcdonald's del mundo. Los trabajadores desorganizados. Todo sucio. Estuvimos a noche y fue caotico. Mas de 50 minutos de espera para recoger nuestro pedido. La encargada no dava la cara pedimos hablar con ella y nada. Habia clientes pidiendo hojas, de reclamaciones otros muchos pedian que les devolvieran el dinero. Un desastre",1,60.0,https://www.google.com/maps/contrib/115984779680224145270/reviews?hl=en
61,McDonald's Cunit,Consuelo Cobos,"El servicio pesimo, el parque huele a vomito y pies, el bano muy sucio, y muchas equivocaciones en los pedidos. Poco personal.",1,60.0,https://www.google.com/maps/contrib/112112231065414791666/reviews?hl=en
62,McDonald's Cunit,vanessa martinez gonzalez,"Lentisimos, muchas equivocaciones, bano muy sucio",1,60.0,https://www.google.com/maps/contrib/111564910502986767448/reviews?hl=en
63,McDonald's Cunit,esther diaz,No Review,5,60.0,https://www.google.com/maps/contrib/106412501513497195127/reviews?hl=en
64,McDonald's Cunit,Cristobal Jesus Delgado Carrasco,No Review,3,60.0,https://www.google.com/maps/contrib/115150781434548302599/reviews?hl=en
65,McDonald's Cunit,Andres Peracho Alcoceba,Que voy a decir de MC Donalds que no se sepa.,3,60.0,https://www.google.com/maps/contrib/110931977957698632139/reviews?hl=en
66,McDonald's Cunit,juan antonio sevilla barcelona,"45 minutos para que nos atendieran un desastre los que llevaban la comida a la mesa iban perdidos, estado una vez y lo dudo que vuelva",1,60.0,https://www.google.com/maps/contrib/106301182847139868447/reviews?hl=en
67,McDonald's Cunit,Edward,"La peor experiencia que he vivido en un Mcdonald's, anoche para llevarnos un pedido tuvimos que esperar 1 hora, con una cola de 30 personas o mas por delante + el mcauto + los pedidos de la app...solo habia 3 personas en la cocina y la responsable (todos desbordados) porque la gente estaba desesperada por sus pedidos que no salian, algunos incluso llevaban 2 horas esperando, un 10 por los cocineros y la responsable a quien pudimos animar entre unos pocos ante tal situacion y nos organizamos entre nosotros para poderles ayudar, en mi opinion se deberia tomar medidas en este local por la falta de personal y el sobre dimensionamiento de pedidos que tenian a falta de 1h de cerrar el local, deberian poner un stop al llegar a un numero de pedidos teniendo en cuenta que solo eran 3 personas para aproximadamente 50 pedidos a poco antes de cerrar, un descontrol total y una impotencia enorme al ver a estos trabajadores al limite",1,60.0,https://www.google.com/maps/contrib/109905353580351103756/reviews?hl=en
68,McDonald's Cunit,Alberto Bueso,"Lo peor de sobra es lo mal que esta indicado para llegar al parking, que por otra parte es minusculo. No caben mas de una decena de coches.",3,60.0,https://www.google.com/maps/contrib/117826937386726845840/reviews?hl=en
69,McDonald's Cunit,Ernesto Herreros,No Review,2,60.0,https://www.google.com/maps/contrib/101721710411651978929/reviews?hl=en
70,McDonald's Cunit,Nuria Marin,Llevamos una hora sentados esperando que traigan el pedido ...no volvere,1,60.0,https://www.google.com/maps/contrib/107551977379983802319/reviews?hl=en
71,McDonald's Cunit,Ruben perez,Lentisimos es desesperante lo que llegan a tardar....,1,60.0,https://www.google.com/maps/contrib/118125608535945590198/reviews?hl=en
72,McDonald's Cunit,Pedro Lima,No Review,3,60.0,https://www.google.com/maps/contrib/108611213176978395443/reviews?hl=en
73,McDonald's Cunit,MTere rosa,"No vuelvo.mas ,falta personal mala organizacion,50 min esperando la comida",1,60.0,https://www.google.com/maps/contrib/102879655078048521850/reviews?hl=en
74,McDonald's Cunit,Juan Molina,"Habia un coche delante y an tardado 45min. En darme 2 hamburguesas y un cubo de nuggets, y cuando llego Ami casa encima se habian equivocado...",1,60.0,https://www.google.com/maps/contrib/107565224130390762800/reviews?hl=en
75,McDonald's Cunit,Pili Adserias,"El acceso en coche, muy malo,  poco personal trabajando y mas de media hora para recoger el pedido para llevar.  Y no muy bien preparado.",3,60.0,https://www.google.com/maps/contrib/107047400574630067042/reviews?hl=en
76,McDonald's Cunit,Carla Curticks,"Ahora en verano hay unas colas impresionantes, minimo tienes que esperar 45' si tienes suerte. Por lo demas todo igual que en otros McDonals.",1,60.0,https://www.google.com/maps/contrib/103877138919090141783/reviews?hl=en
77,McDonald's Cunit,Javi Rey,"El peor mcdonals que he visitado.......
El servicio es super lento, tienen todas las mesas sucias y las basuras llenas.
Le pongo una estrella porque no puedo poner cero.....",1,60.0,https://www.google.com/maps/contrib/112518058934395305593/reviews?hl=en
78,McDonald's Cunit,Carlos Vazquez Lezaun,"El McDonald's con el servicio mas lento que he visto jamas, tanto en el McAuto como en el interior. Es desesperante",1,60.0,https://www.google.com/maps/contrib/109012024364343373878/reviews?hl=en
79,McDonald's Cunit,Antonio Pasadas,"McDonald's, poco mas que decir. El parquing es pequeno, pero es facil aparcar en la zona. Tiene chikipark. El local no es muy grande, pero hay muchas mesas en el exterior.",4,60.0,https://www.google.com/maps/contrib/108987284853321807653/reviews?hl=en
80,McDonald's Cunit,Pedro Gutierrez gonzalez,No Review,3,60.0,https://www.google.com/maps/contrib/101823645417948728183/reviews?hl=en
81,McDonald's Cunit,Javi Fernandez,No Review,5,90.0,https://www.google.com/maps/contrib/107387118151592670561/reviews?hl=en
82,McDonald's Cunit,Jennifer Alarcon,No Review,2,90.0,https://www.google.com/maps/contrib/106001886663470811837/reviews?hl=en
83,McDonald's Cunit,Sonia Olivares,"La peor experiencia que he tenido en un McDonalds. Soy consciente que es una zona costera y hay mucha gente pero es inadmisible que en un sitio de comida rapida tarden 45min en darte el pedido que se supone que ya esta listo ( o almenos eso ponia en las pantallas), te dan la comida y esta helada y no venian ni los sobres de ketchup y uno de los pedidos estaba incompleto. Me he quejado por lo del pedido incompleto porque era un happy meal y no iba a permitir que mi hijo se quedara sin los nuggets. Pero pensando en lo que han tardado me he comido la comida a desgana. En fin no lo recomiendo, la proxima vez me ire al burguer king que esta a un km y almenos la comida te la sirven caliente.",1,90.0,https://www.google.com/maps/contrib/100992310830798224552/reviews?hl=en
84,McDonald's Cunit,Iren Ozyilmaz,Lol 40 minutes for hot and melted flurry MCs? WORST MACDO RUN RUN!!!!!,1,90.0,https://www.google.com/maps/contrib/112081505095160689436/reviews?hl=en
85,McDonald's Cunit,Kadir Ozyilmaz,"I just ordered ice cream, they waited for 45 minutes, I asked them to refund my money, they didn't do it either, finally they sent me with the wrong order, it's a disgrace",1,90.0,https://www.google.com/maps/contrib/114769226601664085522/reviews?hl=en
86,McDonald's Cunit,Jaume Gustems,Llegamos a las 10'30 de la noche y tardaron 45 minutos en servir el pedido. Despues tardaron otra media hora en servir el postre. Caro y orgsnizacion muy deficiente.,2,90.0,https://www.google.com/maps/contrib/111583032530243235029/reviews?hl=en
87,McDonald's Cunit,Bianca Mahl-Karakaya,"I've never seen anything so dirty and disgusting. We got to where they opened at 11am.
Tables dirty, ketchup and sauces stuck dried up on the tables. There wasn't a single clean place. Children's play area, disgusting. disks again. Burgers, meat and the whole meal cold cold cold. Waited at least 15 minutes for the food (cold). The store should be closed.",1,90.0,https://www.google.com/maps/contrib/114115116811978291363/reviews?hl=en
88,McDonald's Cunit,Arturo Arza Pol,Todo bien,4,90.0,https://www.google.com/maps/contrib/101047898978751877826/reviews?hl=en
89,McDonald's Cunit,MegaJanfi,A disaster! I would like to say better but it's not possible! Fast food means fast food but when you get served 3 quarter of an hour later and it's cold not good and no mayonnaise and unfortunately you don't get compensated! !!! what a shame! you are not ashamed Mr. Ronald Mc Donald!,1,90.0,https://www.google.com/maps/contrib/117012553256052590679/reviews?hl=en
90,McDonald's Cunit,Ayelen,"Servicio fatal, estuve casi 40 minutos esperando 4 hamburguesas de 1,30 en el MCauto. Horrible.",1,90.0,https://www.google.com/maps/contrib/108166781797355988579/reviews?hl=en
91,McDonald's Cunit,MURIEL GARRIDO,"Quitar el mcflurry si no lo teneis! Despues de hacer la cola del Mcauto y quedar bloqueada en la fila, pues pedi otro mcflurry, ya estando ahi ... pero cuando me fui no era del sabor que pedi y casi no habia toping! De verdad ponerle ganas que no es tan complicado",1,90.0,https://www.google.com/maps/contrib/106076819367189427890/reviews?hl=en
92,McDonald's Cunit,Alba GP,Nos encanta mcdonals y fuimos con las ninas y se lo pasaron pipa ,5,90.0,https://www.google.com/maps/contrib/106958991003084645152/reviews?hl=en
93,McDonald's Cunit,Edison Wilter Pilay Moreira,Muy buena atencion y servicio rapido primera vez que voy a este McDonald's y me a encantado,5,90.0,https://www.google.com/maps/contrib/109988581546712026694/reviews?hl=en
94,McDonald's Cunit,montse giribet ordas,Terrible el tiempo de espera para recibir la comida. Hay muchos trabajadores para estar 30 minutos esperando 4 hamburguesas. Y eso que hace relativamente nuevo.,2,90.0,https://www.google.com/maps/contrib/100686385407766641467/reviews?hl=en
95,McDonald's Cunit,santiago aguera prado,No Review,4,90.0,https://www.google.com/maps/contrib/103901441309705772182/reviews?hl=en
96,McDonald's Cunit,Karen Karapetyan,Muy limpia,5,90.0,https://www.google.com/maps/contrib/108531005224636081951/reviews?hl=en
97,McDonald's Cunit,M.CARMEN CASO,No Review,2,90.0,https://www.google.com/maps/contrib/115474437094496844491/reviews?hl=en
98,McDonald's Cunit,MARIA JOSE PELAEZ J,"Bastante nuevo, bien ubicado.",5,90.0,https://www.google.com/maps/contrib/101283479560061418685/reviews?hl=en
99,McDonald's Cunit,Oscar Fernandez Dominguez,"Mi primera y posiblemente ultima experiencia en este local, reina la desorganizacion y el caos, tiempos de espera de mas de una hora, pedidos mal preparados repetidamente ... un desastre",1,90.0,https://www.google.com/maps/contrib/111748460768322399938/reviews?hl=en
100,McDonald's Cunit,Denis Camarasa,No Review,3,90.0,https://www.google.com/maps/contrib/103027484124373595787/reviews?hl=en
101,McDonald's Cunit,Ricardo San Nicolas Gonzalez,"Despues de estar esperando en Mc auto una hora y media de cola, encima me dicen que hay que esperar minimo una hora para que me hagan el pedido y no ponen a nadie para que avise de la situacion. Ademas se han puesto chulos, contestones y desagradables con los coches que estabamos esperando. Osea,  mas de 2 horas y media para poder recoger el pedido... Seguro que hoy le echan algo a alguien en la comida o en la bebida...",1,90.0,https://www.google.com/maps/contrib/103006823140518904921/reviews?hl=en
102,McDonald's Cunit,Jordi Correa Humanes,"Lamentable. Una organizacion lamentable. 50 minutos para esperar el pedido y faltaban hamburguesas, salsas, helados, una haomburguesa sin cebolla con cebolla todo fatal",1,90.0,https://www.google.com/maps/contrib/105984615183613508435/reviews?hl=en
103,McDonald's Cunit,Ivan Romero,"Mas de una hora de reloj en que nos traigan la comida y en teoria es un restaurante de comida rapida, la comida fria y equivocada",1,90.0,https://www.google.com/maps/contrib/114661774802817629317/reviews?hl=en
104,McDonald's Cunit,Laura Delgado,"Servicio pesimo, muy poco personal para tanta gente. Mas de una hora esperando para el pedido y muchos errores en ellos. Todo muy montado. Una verguenza.",1,90.0,https://www.google.com/maps/contrib/104357743854783414495/reviews?hl=en
105,McDonald's Cunit,Patri V,No Review,1,90.0,https://www.google.com/maps/contrib/117442869497639285754/reviews?hl=en
106,McDonald's Cunit,Gabriel Basa,Super lentos. No hay derecho que en un establecimiento de comida rapida nos paguemos mas de una hora esperando. No volvere,1,90.0,https://www.google.com/maps/contrib/109539216620321748383/reviews?hl=en
107,McDonald's Cunit,Roser Garrido,No Review,5,90.0,https://www.google.com/maps/contrib/113408334357626378693/reviews?hl=en
108,McDonald's Cunit,pierre antoine denis,40min for a poor menu and was served by kids on top of that,1,90.0,https://www.google.com/maps/contrib/111358112511863604438/reviews?hl=en
109,McDonald's Cunit,Geminis Libra mi vida,"Un McDonald's como lo demas atencion y comida bien, lo unico es que alli eso del plastico te cobran 15 centimos lo cual no entiendo si la ley esa que pusieron era de 1 centimo para toda Espana ",4,90.0,https://www.google.com/maps/contrib/115110602504080267061/reviews?hl=en
110,McDonald's Cunit,Francisco Castillo,No Review,5,90.0,https://www.google.com/maps/contrib/111748538652888663616/reviews?hl=en
111,McDonald's Cunit,Soraida aG,"Un poco de desorganizacion
Los trabajadores ya no sabian que decir de tantos fallos cometidos, no tuvieron malas contestaciones, eso si, fueron resolutivos y de lo que se dejaron por poner y en atender.
(5/8/23)",3,90.0,https://www.google.com/maps/contrib/100734965571566213466/reviews?hl=en
112,McDonald's Cunit,Karen mosquera niebla,No Review,5,90.0,https://www.google.com/maps/contrib/116967138951794206738/reviews?hl=en
113,McDonald's Cunit,Alejandro Gonzalez,"Limpio y muy correctos los chavales
Lleno en periodo vacacional",3,90.0,https://www.google.com/maps/contrib/112975904663067359432/reviews?hl=en
114,McDonald's Cunit,Agustina Mangieri,"1:22 hs esperando mi pedido cuando se supone q es un local d comida rapida una Verguenza y encima llega mal el pedido y frio . Quise cancelar e irme y no me
Dieron esa posibilidad siquiera",1,90.0,https://www.google.com/maps/contrib/113241351523565794916/reviews?hl=en
115,McDonald's Cunit,Rosa Angel Artigot,No Review,5,90.0,https://www.google.com/maps/contrib/109411032957223587629/reviews?hl=en
116,McDonald's Cunit,Miguel Angel Ruiz Camarasa,No Review,3,90.0,https://www.google.com/maps/contrib/106385433080430012493/reviews?hl=en
117,McDonald's Cunit,Jefferson Arias,Esta bien y es muy bueno el servicio,4,90.0,https://www.google.com/maps/contrib/102342334620056693331/reviews?hl=en
118,McDonald's Cunit,Adri sc,El servicio de los empleados excelente sitio muy limpio y agradable la unica pega es el precio que es excesivo por la hamburguesa....hace muchos anos si merecia la pena comer en la cadena en general,5,90.0,https://www.google.com/maps/contrib/108158020021633556277/reviews?hl=en
119,McDonald's Cunit,victor hugo arteaga patterson,"Hola buenas tardes, resulta que ya he ido mas de tres veces a este McDonald a comprar en Mac Car y resulta que cada vez que hago mi pedido llego a casa y no esta lo que pido por favor revisar siempre los pedidos antes de marcharse a casa, porque es una verguenza gente sin experiencia",1,90.0,https://www.google.com/maps/contrib/111508003619352097123/reviews?hl=en
120,McDonald's Cunit,Javier Arcadio,"Nuestra primera vez en el macauto,pedimos tres menus y dos hamburguesas sueltas,todo bien clarito;nos dirigimos al camping a pocos kms. En el camping vemos q se les habia olvidado el gazpacho,dos salsas barbacoas y dejaron de poner el completo que habiamos pedido a las hamburguesas pequenas y ademas las patatas deluxe vacias,4 patatas mal echadas. SI PODEIS IROS AL MACDONALD DE VILANOVA.por cierto,nuestro pedido el 150 del dia 29/07/23, muy mal servicio!!",1,90.0,https://www.google.com/maps/contrib/114687226690232374792/reviews?hl=en
121,McDonald's Cunit,Yolanda Camara,Hemos pedido dos happy meal en mcauto dia 28/7  pedido 185 meal con aquarius. Y viene el vaso con hielo y agua! Los dos. Tampoco  tenian cocacola ni fanta... ni nada con gaa,1,90.0,https://www.google.com/maps/contrib/103599481690807915381/reviews?hl=en
122,McDonald's Cunit,MARIA JESUS Osma Soto,No habia refrescos. Solo agua. Servicio pesimo. Preparacion de la comida lenta y con errores en los pedidos (pedidos mezclados).,1,90.0,https://www.google.com/maps/contrib/116062985705644528918/reviews?hl=en
123,McDonald's Cunit,Ivan Garcia Iglesias,"Mas de hora y media esperando mi pedido! Mas de 10 llamadas y nadie coge el telefono! Es una verguenza el servicio a domicilio, no es la primera vez que me pasa, pero desde luego sera la ultima!!",1,90.0,https://www.google.com/maps/contrib/105755424056636778355/reviews?hl=en
124,McDonald's Cunit,Anna Vidal sierra,"Muy muy lentos, no se saben organizar y para ser comida rapida que la mayoria de las cosas ya estan echas hemos estado esperando 40 minutos 3 hamburguesas. Un servicio penoso.",1,90.0,https://www.google.com/maps/contrib/108081033361594814635/reviews?hl=en
125,McDonald's Cunit,Jihane Kouroughli,1hora de espera para un << fast food >> Peor MCdo de la historia ....,1,90.0,https://www.google.com/maps/contrib/116328229347059587921/reviews?hl=en
126,McDonald's Cunit,boorjaa 23,Hoy he cenado en este sitio tan vulgar donde aparte de pelos en la comida han tardado una1:45 para una hamburguesa se nota que les falto la EDUCACION SECUNDARIA OBLIGATORIA y de ue no saben hacer una simple haburgesa,1,90.0,https://www.google.com/maps/contrib/106692909978743700756/reviews?hl=en
127,McDonald's Cunit,Andoni Pon Inglada,"Una basura de servicio, de comida y de todo. He estado 1:15:03 horas:minutos:segundos, esperando un cono. Y luego los muy estudiosos me han dado 2. Se nota que dejaron la primaria. El queso parecia sacado de la manguera del chef.",1,90.0,https://www.google.com/maps/contrib/107417174937446681155/reviews?hl=en
128,McDonald's Cunit,Susana Elvira,"Hemos pedido unos cafes solo y con helado, han tardado 30 minutos en servirnos. Solo estaba 1 chica para atender y se notaba que era nueva , pero eso es normal si lleva poco pero la tienda estaba sucia, mesas sin recoger... y cuando nos han dado los cafes y helado no nos daban cucharas y al pedir una larga nos han respondido q no tenian muchas. Esto da muy mala imagen a esta empresa, deja mucho que desear",1,90.0,https://www.google.com/maps/contrib/116301256675156114669/reviews?hl=en
129,McDonald's Cunit,Pau Puig,"a diferencia de todos los MC Donalds a los que he ido que son bastantes, este es el que sin duda mas me han hecho esperar, y es normal, porque tienen a 2 o como mucho 3 trabajadores. Nos han hecho esperar 40 minutos. A demas, se han olvidado de nuestros pedidos y hemos tenido que reclamarlos.",1,90.0,https://www.google.com/maps/contrib/102575864248611038219/reviews?hl=en
130,McDonald's Cunit,David M,"Many waiting Food served Cold
Worst Mac do I have been eaten with my son",1,90.0,https://www.google.com/maps/contrib/112354565821466119626/reviews?hl=en
